run_id,page_title,page_url,length_bytes,links_count,created_ts,views_30d,vital_level
1,Manchester Evening Chronicle,https://en.wikipedia.org/wiki/Manchester_Evening_Chronicle,7057,168,2011-09-22T11:27:44Z,75,
1,Edward Hulton,https://en.wikipedia.org/wiki/Edward_Hulton,20235,69,2007-05-04T13:18:21Z,196,
1,British people,https://en.wikipedia.org/wiki/British_people,196058,1022,2002-04-21T11:36:49Z,18275,
1,British Overseas Territories,https://en.wikipedia.org/wiki/British_Overseas_Territories,114010,828,2003-04-07T22:14:56Z,53930,5
1,Dependent territory,https://en.wikipedia.org/wiki/Dependent_territory,60534,1019,2003-04-22T09:36:57Z,14773,5
1,Territory,https://en.wikipedia.org/wiki/Territory,8850,411,2006-08-14T10:44:51Z,4874,5
1,International relations,https://en.wikipedia.org/wiki/International_relations,81801,624,2002-09-09T01:15:57Z,14892,4
1,War,https://en.wikipedia.org/wiki/War,120658,1154,2001-10-15T17:26:44Z,32053,2
1,State (polity),https://en.wikipedia.org/wiki/State_(polity),117383,675,2001-10-30T12:31:02Z,28426,3
1,Politics,https://en.wikipedia.org/wiki/Politics,82511,976,2001-11-04T12:28:52Z,29942,2
1,Decision-making,https://en.wikipedia.org/wiki/Decision-making,76961,452,2003-07-12T11:51:43Z,17647,5
1,Psychology,https://en.wikipedia.org/wiki/Psychology,244371,921,2001-11-06T02:05:30Z,60743,2
1,Mind,https://en.wikipedia.org/wiki/Mind,183016,701,2001-06-25T12:33:15Z,31215,2
1,Thought,https://en.wikipedia.org/wiki/Thought,122922,282,2002-02-25T15:43:11Z,26719,3
1,Cognition,https://en.wikipedia.org/wiki/Cognition,98154,363,2002-10-17T17:24:07Z,32292,4
1,Knowledge,https://en.wikipedia.org/wiki/Knowledge,191627,612,2003-06-10T10:45:34Z,41007,2
1,Declarative knowledge,https://en.wikipedia.org/wiki/Declarative_knowledge,97644,239,2001-08-20T13:21:23Z,19369,
1,Awareness,https://en.wikipedia.org/wiki/Awareness,23185,308,2004-02-27T19:26:33Z,23622,
1,Philosophy,https://en.wikipedia.org/wiki/Philosophy,201176,697,2001-10-31T05:49:04Z,119994,1
2,%C3%89mile Cornic,https://en.wikipedia.org/wiki/%C3%89mile_Cornic,,0,,0,
2,Fencing,https://en.wikipedia.org/wiki/Fencing,41052,362,2001-09-12T14:54:13Z,24285,4
2,Combat sport,https://en.wikipedia.org/wiki/Combat_sport,24031,567,2005-03-25T09:08:49Z,9825,
2,Contact sport,https://en.wikipedia.org/wiki/Contact_sport,14160,149,2005-10-19T20:13:39Z,6339,
2,Sport,https://en.wikipedia.org/wiki/Sport,70220,344,2001-11-05T06:30:11Z,34081,2
2,Physical activity,https://en.wikipedia.org/wiki/Physical_activity,25459,112,2005-09-23T22:53:37Z,8021,5
2,Skeletal muscle,https://en.wikipedia.org/wiki/Skeletal_muscle,121964,457,2003-11-27T03:28:08Z,18893,3
2,Vertebrate,https://en.wikipedia.org/wiki/Vertebrate,49803,387,2002-02-25T15:43:11Z,44618,3
2,Animal,https://en.wikipedia.org/wiki/Animal,122009,1008,2001-03-29T04:52:19Z,134424,2
2,Multicellular organism,https://en.wikipedia.org/wiki/Multicellular_organism,44639,367,2003-08-19T02:25:14Z,8780,
2,Organism,https://en.wikipedia.org/wiki/Organism,24653,281,2001-11-02T15:39:27Z,28854,3
2,Life,https://en.wikipedia.org/wiki/Life,112423,1487,2001-11-02T16:18:09Z,44654,1
2,Matter,https://en.wikipedia.org/wiki/Matter,81551,575,2001-10-14T18:29:21Z,34523,3
2,Classical physics,https://en.wikipedia.org/wiki/Classical_physics,5589,245,2002-11-24T12:33:52Z,20153,5
2,Scientific theory,https://en.wikipedia.org/wiki/Scientific_theory,54827,322,2003-03-19T07:55:42Z,27776,4
2,Universe,https://en.wikipedia.org/wiki/Universe,156476,752,2001-10-01T19:21:41Z,71728,2
2,Space,https://en.wikipedia.org/wiki/Space,36267,360,2001-10-03T21:11:13Z,36022,3
2,Three-dimensional space,https://en.wikipedia.org/wiki/Three-dimensional_space,34674,326,2005-11-01T16:10:08Z,28642,3
2,Geometry,https://en.wikipedia.org/wiki/Geometry,103626,650,2006-10-02T03:47:30Z,38875,2
2,Mathematics,https://en.wikipedia.org/wiki/Mathematics,167315,745,2001-11-08T15:31:38Z,98370,1
2,Theory,https://en.wikipedia.org/wiki/Theory,39036,350,2001-09-26T13:03:33Z,13281,4
2,Rationalism,https://en.wikipedia.org/wiki/Rationalism,61918,1009,2002-07-23T15:35:37Z,30776,4
3,Niels Sigfred Nebelong,https://en.wikipedia.org/wiki/Niels_Sigfred_Nebelong,7199,68,2011-10-04T06:10:51Z,35,
3,Denmark,https://en.wikipedia.org/wiki/Denmark,234982,1457,2001-10-31T23:25:08Z,170126,4
3,Nordic countries,https://en.wikipedia.org/wiki/Nordic_countries,166688,717,2001-11-01T20:35:14Z,60134,5
3,Cultural area,https://en.wikipedia.org/wiki/Cultural_area,19740,417,2005-02-19T19:42:54Z,2635,
3,Anthropology,https://en.wikipedia.org/wiki/Anthropology,107698,1252,2001-11-02T11:20:05Z,37291,3
3,Human,https://en.wikipedia.org/wiki/Human,269538,1136,2001-10-03T18:14:31Z,189247,1
3,Species,https://en.wikipedia.org/wiki/Species,109254,727,2001-10-26T17:56:32Z,45990,3
4,Whale Island (Alaska),https://en.wikipedia.org/wiki/Whale_Island_(Alaska),921,30,2006-09-29T00:55:40Z,79,
4,Kodiak Archipelago,https://en.wikipedia.org/wiki/Kodiak_Archipelago,5776,49,2004-08-23T16:26:27Z,2333,
4,Archipelago,https://en.wikipedia.org/wiki/Archipelago,6648,180,2001-07-09T10:53:39Z,37706,4
4,Aegean Islands,https://en.wikipedia.org/wiki/Aegean_Islands,4855,227,2004-01-12T00:08:02Z,7294,5
4,Aegean Sea,https://en.wikipedia.org/wiki/Aegean_Sea,52299,1070,2001-05-02T07:27:05Z,34588,4
4,Mediterranean Sea,https://en.wikipedia.org/wiki/Mediterranean_Sea,169708,916,2001-11-12T17:26:31Z,83770,3
4,Sea,https://en.wikipedia.org/wiki/Sea,183664,1081,2001-03-25T01:03:08Z,21287,2
4,Body of water,https://en.wikipedia.org/wiki/Body_of_water,31545,361,2004-08-03T18:41:59Z,11157,4
4,Water,https://en.wikipedia.org/wiki/Water,176487,1212,2001-07-27T10:33:07Z,70418,2
4,Inorganic compound,https://en.wikipedia.org/wiki/Inorganic_compound,5065,45,2003-11-11T13:06:21Z,6918,4
4,Chemical compound,https://en.wikipedia.org/wiki/Chemical_compound,22965,264,2002-11-05T16:39:54Z,11764,3
4,Chemical substance,https://en.wikipedia.org/wiki/Chemical_substance,26730,323,2001-05-16T18:38:29Z,14072,4
5,Kami-Sugaya Station,https://en.wikipedia.org/wiki/Kami-Sugaya_Station,4039,62,2009-07-04T06:54:37Z,24,
5,Train station,https://en.wikipedia.org/wiki/Train_station,53914,553,2002-10-11T10:55:22Z,7614,4
5,Rail transport,https://en.wikipedia.org/wiki/Rail_transport,124369,833,2001-09-06T14:21:15Z,13437,4
5,Means of transport,https://en.wikipedia.org/wiki/Means_of_transport,1697,25,2006-05-26T15:51:52Z,672,
5,Transport,https://en.wikipedia.org/wiki/Transport,62598,1136,2001-11-08T18:15:03Z,11128,2
5,Motion,https://en.wikipedia.org/wiki/Motion,32101,310,2001-11-21T21:46:18Z,8211,3
5,Physics,https://en.wikipedia.org/wiki/Physics,84380,541,2001-10-29T16:12:25Z,56098,2
5,Science,https://en.wikipedia.org/wiki/Science,157889,856,2001-10-15T17:23:57Z,97441,1
5,Hypothesis,https://en.wikipedia.org/wiki/Hypothesis,21706,115,2002-02-25T15:43:11Z,11543,4
5,Explanation,https://en.wikipedia.org/wiki/Explanation,9406,80,2003-04-25T18:56:16Z,18090,
5,Proposition,https://en.wikipedia.org/wiki/Proposition,22083,338,2002-09-06T04:13:53Z,40347,5
5,Philosophy of language,https://en.wikipedia.org/wiki/Philosophy_of_language,70385,926,2001-06-04T01:56:33Z,44537,4
5,Philosophy,https://en.wikipedia.org/wiki/Philosophy,201176,697,2001-10-31T05:49:04Z,119994,1
6,Debtors%27 Prison Relief Act of 1792,https://en.wikipedia.org/wiki/Debtors%27_Prison_Relief_Act_of_1792,,0,,0,
6,United States Statutes at Large,https://en.wikipedia.org/wiki/United_States_Statutes_at_Large,9088,374,2005-06-02T01:17:11Z,3017,
6,Act of Congress,https://en.wikipedia.org/wiki/Act_of_Congress,8010,414,2002-08-22T11:56:01Z,4101,
6,Statute,https://en.wikipedia.org/wiki/Statute,6752,240,2002-02-25T15:43:11Z,6534,4
6,Legislature,https://en.wikipedia.org/wiki/Legislature,23165,652,2002-03-14T20:13:29Z,17081,4
6,Deliberative assembly,https://en.wikipedia.org/wiki/Deliberative_assembly,6303,88,2002-03-14T20:06:11Z,2673,
6,Collective,https://en.wikipedia.org/wiki/Collective,3989,570,2004-06-30T07:31:57Z,2917,
6,Cooperative,https://en.wikipedia.org/wiki/Cooperative,133695,1482,2002-09-22T13:48:35Z,17246,5
6,Autonomy,https://en.wikipedia.org/wiki/Autonomy,67535,197,2003-03-03T00:07:53Z,8617,
6,Developmental psychology,https://en.wikipedia.org/wiki/Developmental_psychology,141775,527,2001-12-24T03:53:23Z,8545,4
6,Science,https://en.wikipedia.org/wiki/Science,157889,856,2001-10-15T17:23:57Z,97441,1
7,Raffles House,https://en.wikipedia.org/wiki/Raffles_House,13743,32,2018-01-05T06:40:51Z,262,
7,Fort Canning Hill,https://en.wikipedia.org/wiki/Fort_Canning_Hill,36550,331,2005-08-09T09:47:04Z,2634,
7,Singapore,https://en.wikipedia.org/wiki/Singapore,335976,1374,2001-10-31T20:28:40Z,430085,3
7,Island country,https://en.wikipedia.org/wiki/Island_country,20876,136,2004-03-14T01:01:49Z,15901,
7,Country,https://en.wikipedia.org/wiki/Country,56194,260,2001-04-01T22:48:08Z,26884,2
7,Earth,https://en.wikipedia.org/wiki/Earth,223636,1172,2001-11-06T03:00:43Z,250639,1
7,Planet,https://en.wikipedia.org/wiki/Planet,203361,910,2001-08-28T00:26:44Z,40083,3
7,Hydrostatic equilibrium,https://en.wikipedia.org/wiki/Hydrostatic_equilibrium,27968,99,2002-05-09T17:56:47Z,9364,5
7,Fluid mechanics,https://en.wikipedia.org/wiki/Fluid_mechanics,21074,306,2005-09-15T20:45:44Z,10216,4
8,Axl Rotten,https://en.wikipedia.org/wiki/Axl_Rotten,39669,231,2005-05-11T10:33:54Z,5361,
8,Ring name,https://en.wikipedia.org/wiki/Ring_name,11081,378,2004-07-20T15:39:21Z,12404,
8,Stage name,https://en.wikipedia.org/wiki/Stage_name,33306,451,2002-05-25T13:35:43Z,9807,
8,Pseudonym,https://en.wikipedia.org/wiki/Pseudonym,56015,538,2002-02-25T15:43:11Z,30967,
8,Anonymity,https://en.wikipedia.org/wiki/Anonymity,50791,592,2003-02-10T14:49:37Z,5340,
8,Charity (Christian virtue),https://en.wikipedia.org/wiki/Charity_(Christian_virtue),10638,307,2003-06-14T10:11:25Z,2550,5
8,Christian theology,https://en.wikipedia.org/wiki/Christian_theology,217931,1361,2010-07-07T21:15:36Z,7652,5
8,Theology,https://en.wikipedia.org/wiki/Theology,63821,1483,2001-10-08T20:57:09Z,17185,4
8,Belief,https://en.wikipedia.org/wiki/Belief,105392,1905,2002-10-12T20:47:48Z,8818,3
8,Attitude (psychology),https://en.wikipedia.org/wiki/Attitude_(psychology),54967,86,2003-11-11T23:46:15Z,5928,
9,2020%E2%80%9321 Guadeloupe Division of Honor,https://en.wikipedia.org/wiki/2020%E2%80%9321_Guadeloupe_Division_of_Honor,,0,,0,
9,Guadeloupe Division of Honour,https://en.wikipedia.org/wiki/Guadeloupe_Division_of_Honour,15323,257,2006-10-28T23:26:30Z,197,
9,Association football,https://en.wikipedia.org/wiki/Association_football,146763,1196,2001-11-16T00:52:59Z,158253,3
9,Team sport,https://en.wikipedia.org/wiki/Team_sport,28571,882,2004-09-15T17:43:29Z,11466,
10,Room 8 (film),https://en.wikipedia.org/wiki/Room_8_(film),2400,7,2015-02-08T14:52:45Z,238,
10,Bombay Sapphire,https://en.wikipedia.org/wiki/Bombay_Sapphire,14194,91,2001-12-17T16:38:40Z,15044,
10,Gin,https://en.wikipedia.org/wiki/Gin,37670,451,2001-12-17T16:21:12Z,45657,4
10,Liquor,https://en.wikipedia.org/wiki/Liquor,39733,432,2004-12-23T21:55:49Z,18185,4
10,Alcoholic beverage,https://en.wikipedia.org/wiki/Alcoholic_beverage,77835,1254,2001-12-21T16:20:51Z,19919,3
10,Drink,https://en.wikipedia.org/wiki/Drink,57112,488,2001-11-03T17:52:18Z,8989,3
10,Liquid,https://en.wikipedia.org/wiki/Liquid,61718,401,2001-07-27T19:32:52Z,11697,4
10,State of matter,https://en.wikipedia.org/wiki/State_of_matter,36124,300,2002-02-25T15:51:15Z,25918,3
11,Caccobius vulcanus,https://en.wikipedia.org/wiki/Caccobius_vulcanus,3706,19,2021-07-18T17:26:50Z,10,
11,Dynastinae,https://en.wikipedia.org/wiki/Dynastinae,14745,228,2005-06-30T14:51:11Z,12078,
11,Subfamily,https://en.wikipedia.org/wiki/Subfamily,3398,50,2002-11-26T14:58:32Z,2024,
11,Taxonomy (biology),https://en.wikipedia.org/wiki/Taxonomy_(biology),70929,397,2001-08-10T02:00:11Z,64016,3
11,Biology,https://en.wikipedia.org/wiki/Biology,134763,953,2001-11-06T21:21:52Z,34847,2
11,Scientific study,https://en.wikipedia.org/wiki/Scientific_study,4362,14,2006-06-11T02:21:06Z,5409,
12,Bloom (software),https://en.wikipedia.org/wiki/Bloom_(software),4971,153,2008-11-02T02:30:19Z,201,
12,Generative music,https://en.wikipedia.org/wiki/Generative_music,6824,32,2004-03-22T11:30:40Z,967,
12,Brian Eno,https://en.wikipedia.org/wiki/Brian_Eno,144003,884,2001-09-24T23:01:24Z,78974,4
12,Suffolk,https://en.wikipedia.org/wiki/Suffolk,65754,497,2001-08-19T10:14:57Z,22931,5
12,Ceremonial counties of England,https://en.wikipedia.org/wiki/Ceremonial_counties_of_England,47339,430,2003-11-05T15:25:18Z,33146,
12,England,https://en.wikipedia.org/wiki/England,233310,1883,2001-10-17T10:00:34Z,229984,4
12,Countries of the United Kingdom,https://en.wikipedia.org/wiki/Countries_of_the_United_Kingdom,44603,597,2008-07-20T04:31:36Z,67477,
12,United Kingdom,https://en.wikipedia.org/wiki/United_Kingdom,379317,2015,2001-11-02T17:36:50Z,556472,3
12,Northwestern Europe,https://en.wikipedia.org/wiki/Northwestern_Europe,10995,284,2004-02-19T00:50:42Z,12403,
12,Subregion,https://en.wikipedia.org/wiki/Subregion,35686,852,2004-06-12T16:20:13Z,7923,
12,Region,https://en.wikipedia.org/wiki/Region,26112,823,2002-06-09T07:30:54Z,10432,5
12,Geography,https://en.wikipedia.org/wiki/Geography,91125,537,2001-11-04T02:26:07Z,22655,2
13,Enos Luther Brookes,https://en.wikipedia.org/wiki/Enos_Luther_Brookes,5056,10,2019-02-02T17:23:31Z,32,
13,Tuskegee University,https://en.wikipedia.org/wiki/Tuskegee_University,79763,965,2002-03-24T20:57:50Z,13909,5
13,Private university,https://en.wikipedia.org/wiki/Private_university,58570,318,2005-04-06T06:23:40Z,11015,
13,Tertiary education,https://en.wikipedia.org/wiki/Tertiary_education,67177,637,2002-02-25T15:51:15Z,11885,5
13,Educational stage,https://en.wikipedia.org/wiki/Educational_stage,82274,332,2005-12-06T00:28:51Z,6860,
13,Education,https://en.wikipedia.org/wiki/Education,227870,982,2001-11-07T14:43:15Z,40822,2
14,Honours Committee,https://en.wikipedia.org/wiki/Honours_Committee,19307,184,2015-04-12T06:42:14Z,298,
14,Cabinet Office,https://en.wikipedia.org/wiki/Cabinet_Office,23366,526,2003-08-21T13:33:32Z,4956,
14,Departments of the Government of the United Kingdom,https://en.wikipedia.org/wiki/Departments_of_the_Government_of_the_United_Kingdom,28269,690,2003-08-21T11:35:44Z,5364,
14,Government of the United Kingdom,https://en.wikipedia.org/wiki/Government_of_the_United_Kingdom,36081,1100,2009-10-24T19:54:47Z,26774,
14,Central government,https://en.wikipedia.org/wiki/Central_government,8515,490,2004-12-17T23:22:15Z,3461,
14,Unitary state,https://en.wikipedia.org/wiki/Unitary_state,12597,332,2003-04-26T01:05:25Z,23094,4
15,Mark Harper (cricketer),https://en.wikipedia.org/wiki/Mark_Harper_(cricketer),3565,18,2011-02-03T02:10:22Z,99,
15,Cricket,https://en.wikipedia.org/wiki/Cricket,119029,1074,2002-02-25T13:17:22Z,137363,4
15,Bat-and-ball games,https://en.wikipedia.org/wiki/Bat-and-ball_games,60908,465,2007-01-27T20:29:24Z,7274,
15,Pitch (sports field),https://en.wikipedia.org/wiki/Pitch_(sports_field),31377,299,2006-07-11T16:37:13Z,1305,
16,B.L. Stryker,https://en.wikipedia.org/wiki/B.L._Stryker,9826,59,2011-05-06T14:13:19Z,2071,
16,American Broadcasting Company,https://en.wikipedia.org/wiki/American_Broadcasting_Company,64152,1014,2002-01-17T04:14:24Z,59212,5
16,Commercial broadcasting,https://en.wikipedia.org/wiki/Commercial_broadcasting,67227,1303,2005-02-27T20:55:51Z,2942,
16,Broadcasting,https://en.wikipedia.org/wiki/Broadcasting,34311,694,2002-10-20T14:33:03Z,7220,3
16,Dissemination,https://en.wikipedia.org/wiki/Dissemination,6161,14,2008-09-18T12:20:38Z,933,
16,Communication,https://en.wikipedia.org/wiki/Communication,177155,571,2001-11-07T22:11:51Z,58380,2
16,Information,https://en.wikipedia.org/wiki/Information,50603,1010,2001-11-14T20:31:59Z,63377,3
16,Abstraction,https://en.wikipedia.org/wiki/Abstraction,39871,234,2001-12-20T23:39:28Z,41264,4
16,Rule of inference,https://en.wikipedia.org/wiki/Rule_of_inference,68011,403,2003-06-24T19:21:49Z,33034,5
16,Premise,https://en.wikipedia.org/wiki/Premise,6109,74,2006-11-18T01:03:31Z,31835,5
16,Proposition,https://en.wikipedia.org/wiki/Proposition,22083,338,2002-09-06T04:13:53Z,40347,5
17,Mojtame-ye Meskuni Aram,https://en.wikipedia.org/wiki/Mojtame-ye_Meskuni_Aram,1781,424,2013-11-10T04:15:11Z,11,
17,Esfivard-e Shurab Rural District,https://en.wikipedia.org/wiki/Esfivard-e_Shurab_Rural_District,6756,541,2013-11-08T06:25:58Z,14,
17,Central District (Sari County),https://en.wikipedia.org/wiki/Central_District_(Sari_County),9151,542,2011-10-25T18:31:45Z,32,
17,Sari County,https://en.wikipedia.org/wiki/Sari_County,19620,552,2006-10-08T12:37:27Z,107,
17,Mazandaran province,https://en.wikipedia.org/wiki/Mazandaran_province,100255,748,2003-01-30T19:38:48Z,4374,5
17,Provinces of Iran,https://en.wikipedia.org/wiki/Provinces_of_Iran,30746,533,2004-01-30T19:45:52Z,8160,
17,Iran,https://en.wikipedia.org/wiki/Iran,355626,1634,2001-10-22T21:00:00Z,249947,3
17,West Asia,https://en.wikipedia.org/wiki/West_Asia,52766,901,2003-12-13T06:38:32Z,45954,5
17,Asia,https://en.wikipedia.org/wiki/Asia,139309,1183,2001-03-23T19:07:00Z,116176,2
17,Continent,https://en.wikipedia.org/wiki/Continent,91662,597,2001-10-31T23:36:35Z,129341,3
17,Convention (norm),https://en.wikipedia.org/wiki/Convention_(norm),21803,894,2002-01-22T14:07:07Z,8104,5
17,Social norm,https://en.wikipedia.org/wiki/Social_norm,71073,936,2002-03-11T12:01:41Z,12399,4
17,Acceptance,https://en.wikipedia.org/wiki/Acceptance,11772,430,2004-05-20T12:39:27Z,7764,5
18,List of Naga politicians,https://en.wikipedia.org/wiki/List_of_Naga_politicians,13646,167,2020-05-03T13:05:16Z,164,
18,Naga people,https://en.wikipedia.org/wiki/Naga_people,31880,462,2005-03-16T16:08:27Z,10156,
18,Tibeto-Burman languages,https://en.wikipedia.org/wiki/Tibeto-Burman_languages,40725,260,2004-04-04T19:43:58Z,7776,
18,Sinitic languages,https://en.wikipedia.org/wiki/Sinitic_languages,64428,582,2005-10-15T07:34:32Z,12059,
18,Language family,https://en.wikipedia.org/wiki/Language_family,36165,504,2001-11-21T23:47:04Z,61893,4
18,Language,https://en.wikipedia.org/wiki/Language,142514,804,2001-11-05T02:54:38Z,65802,2
19,Martin O%27Brien (footballer),https://en.wikipedia.org/wiki/Martin_O%27Brien_(footballer),,0,,0,
19,Australian rules football,https://en.wikipedia.org/wiki/Australian_rules_football,113078,1095,2001-09-26T08:51:30Z,46031,4
20,Graham Hunter,https://en.wikipedia.org/wiki/Graham_Hunter,5881,31,2008-11-12T15:53:53Z,94,
20,United States,https://en.wikipedia.org/wiki/United_States,363090,2003,2001-09-06T07:00:01Z,941880,3
20,North America,https://en.wikipedia.org/wiki/North_America,176424,1168,2001-03-09T18:52:47Z,156151,2
21,List of founders of religious traditions,https://en.wikipedia.org/wiki/List_of_founders_of_religious_traditions,29656,1267,2004-11-15T14:15:53Z,3129,
21,Historical figure,https://en.wikipedia.org/wiki/Historical_figure,43888,151,2007-05-20T18:51:07Z,2490,5
21,History,https://en.wikipedia.org/wiki/History,164226,1543,2001-11-18T00:42:42Z,72906,2
21,Past,https://en.wikipedia.org/wiki/Past,10965,218,2004-06-27T19:48:06Z,3005,5
21,Spacetime,https://en.wikipedia.org/wiki/Spacetime,134929,583,2001-11-04T06:31:26Z,28384,4
22,Out of Control (TV series),https://en.wikipedia.org/wiki/Out_of_Control_(TV_series),9304,260,2004-01-02T07:35:56Z,752,
22,Sketch comedy,https://en.wikipedia.org/wiki/Sketch_comedy,9505,239,2002-05-07T09:02:18Z,13396,5
22,Scene (performing arts),https://en.wikipedia.org/wiki/Scene_(performing_arts),6775,31,2005-11-04T02:04:38Z,681,
22,Drama,https://en.wikipedia.org/wiki/Drama,54387,603,2002-02-25T15:43:11Z,17555,4
22,Mode (literature),https://en.wikipedia.org/wiki/Mode_(literature),9008,264,2007-03-30T16:41:56Z,688,
22,Literature,https://en.wikipedia.org/wiki/Literature,93515,590,2001-11-16T03:34:32Z,19194,2
22,Writing,https://en.wikipedia.org/wiki/Writing,52045,450,2001-03-23T06:51:32Z,14871,2
